Learn JLPT N2 Grammar: をめぐって (o megutte) Meaning,"At yesterday's meeting, many opinions were given regarding the new plan.",昨日の会議では、新しい計画をめぐって、様々な意見が出された。,きのうのかいぎでは、あたらしいけいかくをめぐって、さまざまないけんがだされた。,127
Learn JLPT N2 Grammar: をめぐって (o megutte) Meaning,The final race with the Olympic representatives will take place.,オリンピックの代表をめぐって、最後のレースが行われます。,オリンピックの代表をめぐって、最後のレースが行われます。,127
Learn JLPT N2 Grammar: をめぐって (o megutte) Meaning,That drama is about three men fighting over one woman.,そのドラマは、一人の女性をめぐって、三人の男性が戦う話です。,そのドラマは、ひとりのじょせいをめぐって、さんにんのだんせいがたたかうはなしです。,127
Learn JLPT N2 Grammar: をめぐって (o megutte) Meaning,Many opinions were proposed regarding the environmental issues.,環境の問題をめぐって多くの意見が出された。,かんきょうのもんだいをめぐっておおくのいけんがだされた。,127
Learn JLPT N2 Grammar: をめぐって (o megutte) Meaning,There was a pause while everyone tried to think of a way around the problem.,その問題をめぐって、みんなが方策を考えようとして、少し間があった。,そのもんだいをめぐって、みんながほうさくをかんがえようとして、すこしあいだがあった。,127
Learn JLPT N2 Grammar: をめぐって (o megutte) Meaning,"With the staff reduction, the atmosphere inside the company became severely bad.",人事削減をめぐって、社内は険悪な雰囲気となった。,じんじさくげんをめぐって、しゃないはけんあくなふんいきとなった。,127
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,We’ll divide the class based on the test results.,試験の結果をもとにしてクラス分けを行います。,しけんのけっかをもとにしてクラスわけをおこないます。,128
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,This movie was made based on things that actually happened.,この映画は実際にあった話をもとに作られた。,このえいがはじっさいにあったはなしをもとにつくられた。,128
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,"Based on advice from my friend, I've started a new business.",友だちのアドバイスをもとに、新しいビジネスを始めた。,ともだちのアドバイスをもとに、あたらしいビジネスをはじめた。,128
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,I don't think it's good to judge people based only on rumors.,人の噂だけをもとにして人の判断するのは良くないだと思います。,ひとのうわさだけをもとにしてひとのはんだんするのはよくないだとおもいます。,128
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,Relief supplies were procured based on reports from the inspection team.,調査団からの報告をもとに救援物資の調達が行われた。,ちょうさだんからのほうこくをもとにきゅうえんぶっしのちょうたつがおこなわれた。,128
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,This is a hugely successful movie that’s based on a case that actually happened.,実際にあった事件をもとに映画化して大ヒットした作品です。,じっさいにあったじけんをもとにえいがかしてだいヒットしたさくひんです。,128
Learn JLPT N2 Grammar: をもとに (o moto ni) Meaning,This year's top 10 songs will be decided based on the fan's popular vote.,ファンの人気投票をもとに、今年の歌のベストテンが決まります。,ファンのにんきとうひょうをもとに、ことしのうたのベストテンがきまります。,128
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,He works every day except Sundays.,彼は日曜日を除いて毎日働いている。,かれはにちようびをのぞいてまいにちはたらいている。,131
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,This book is very good except for a few mistakes.,"この本は２,３の間違いを除いて、とてもよい本です。","このほんは２,３のまちがいをのぞいて、とてもよいほんです。",131
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,Our daughter spends all of her time with the exception of meals inside her room.,うちの娘は食事の時を除いてずっと自分の部屋にいる。,うちのむすめはしょくじのときをのぞいてずっとじぶんのへやにいる。,131
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,I’m free the whole week except Tuesday.,私は火曜日を除いてはいつでも空いています。,わたしはかようびをのぞいてはいつでもあいています。,131
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,"Other than me, there was no one in this room.",私を除いて、この部屋には誰もいませんでした。,わたしをのぞいて、このへやにはだれもいませんでした。,131
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,On this exam I was able to answer every question other than the most difficult one.,今回の試験はいちばん難しいものを除いてすべての問題に答えた。,こんかいのしけんはいちばんむずかしいものをのぞいてすべてのもんだいにこたえた。,131
Learn JLPT N2 Grammar: を除いて (o nozoite) Meaning,This job is easy and the salary is good. I have no complaints except that the working hours are too long.,この仕事は楽だし、給料もいいし、通勤時間が長いことを除けば文句ない。,このしごとはらくだし、きゅうりょうもいいし、つうきんじかんがながいことをのぞけばもんくない。,131
Learn JLPT N2 Grammar: を問わず (o towazu) Meaning,You can see beautiful flowers in this park regardless of the season.,この公園では季節を問わず美しい花が見られます。,このこうえんではきせつをとわずうつくしいはながみられます。,129
Learn JLPT N2 Grammar: を問わず (o towazu) Meaning,"Anyone can join this sports club, regardless of age.",このスポーツクラブは年齢を問わず誰でも入れます。,このスポーツクラブはねんれいをとわずだれでもはいれます。,129
Learn JLPT N2 Grammar: を問わず (o towazu) Meaning,"Regardless of if the price is high or low, I want to buy good items.",高い安いの値段を問わず、私はいいものを買いたいです。,たかいやすいのねだんをとわず、わたしはいいものをかいたいです。,129
Learn JLPT N2 Grammar: を問わず (o towazu) Meaning,"Regardless of education and experience, we are looking for employees with motivation.",学歴、経験を問わず、やる気がある社員を募集します。,がくれき、けいけんをとわず、やるきがあるしゃいんをぼしゅうします。,129
Learn JLPT N2 Grammar: を問わず (o towazu) Meaning,"Regardless of the season, this island is always visited by many tourists.",この島には、季節を問わず、多くの観光客が訪れる。,このしまには、きせつをとわず、おおくのかんこうきゃくがおとずれる。,129
